COVID-19 People Fully Vaccinated from 22/Jan/2020 to 16/May/2022
People received vaccine (count)
Source: Our World in Data - https://ourworldindata.org/covid-deaths

1
2022-03-03,Cambodia,dummy,13860852.0,Asia
2022-03-03,Canada,dummy,30935002.0,North America
2022-03-03,Chile,dummy,17264214.0,South America
2022-03-03,Croatia,dummy,2231430.0,Europe
2022-03-03,Curacao,dummy,98219.0,North America
2022-03-03,Czechia,dummy,6848845.0,Europe
2022-03-03,Denmark,dummy,4788745.0,Europe
2022-03-03,Dominican Republic,dummy,5862255.0,North America
2022-03-03,Ecuador,dummy,13583056.0,South America
2022-03-03,Estonia,dummy,840443.0,Europe
2022-03-03,Finland,dummy,4228053.0,Europe
2022-03-03,France,dummy,52540147.0,Europe
2022-03-03,Georgia,dummy,1247996.0,Asia
2022-03-03,Germany,dummy,63928901.0,Europe
2022-03-03,Greece,dummy,7545476.0,Europe
2022-03-03,Hong Kong,dummy,5235930.0,Asia
2022-03-03,Hungary,dummy,6173237.0,Europe
2022-03-03,India,dummy,795778169.0,Asia
2022-03-03,Indonesia,dummy,146204141.0,Asia
2022-03-03,Iran,dummy,55589789.0,Asia
2022-03-03,Ireland,dummy,3987515.0,Europe
2022-03-03,Israel,dummy,6127028.0,Asia
2022-03-03,Italy,dummy,47552076.0,Europe
2022-03-03,Jamaica,dummy,653913.0,North America
2022-03-03,Japan,dummy,100301858.0,Asia
2022-03-03,Kazakhstan,dummy,9010266.0,Asia
2022-03-03,Kenya,dummy,7726896.0,Africa
2022-03-03,Kosovo,dummy,816978.0,Europe
2022-03-03,Kyrgyzstan,dummy,1178526.0,Asia
2022-03-03,Latvia,dummy,1299422.0,Europe
2022-03-03,Lebanon,dummy,2164673.0,Asia
2022-03-03,Libya,dummy,1098757.0,Africa
2022-03-03,Lithuania,dummy,1870589.0,Europe
2022-03-03,Macao,dummy,493132.0,Asia
2022-03-03,Malaysia,dummy,25758705.0,Asia
2022-03-03,Maldives,dummy,371198.0,Asia
2022-03-03,Malta,dummy,463527.0,Europe
2022-03-03,Mexico,dummy,79014513.0,North America
2022-03-03,Moldova,dummy,1042045.0,Europe
2022-03-03,Mongolia,dummy,2173135.0,Asia
2022-03-03,Montenegro,dummy,280343.0,Europe
2022-03-03,New Zealand,dummy,3966764.0,Oceania
2022-03-03,Norway,dummy,4023493.0,Europe
2022-03-03,Peru,dummy,24943370.0,South America
2022-03-03,Poland,dummy,22226815.0,Europe
2022-03-03,Qatar,dummy,2575934.0,Asia
2022-03-03,Romania,dummy,8066252.0,Europe
2022-03-03,Russia,dummy,71977339.0,Europe
2022-03-03,Singapore,dummy,4842801.0,Asia
2022-03-03,Slovenia,dummy,1218564.0,Europe
2022-03-03,South Korea,dummy,44402723.0,Asia
2022-03-03,Spain,dummy,39103590.0,Europe
2022-03-03,Sri Lanka,dummy,14190304.0,Asia
2022-03-03,Switzerland,dummy,5982672.0,Europe
2022-03-03,Taiwan,dummy,17985375.0,Asia
2022-03-03,Thailand,dummy,49741639.0,Asia
2022-03-03,Trinidad and Tobago,dummy,703563.0,North America
2022-03-03,Tunisia,dummy,6334308.0,Africa
2022-03-03,Turkey,dummy,52841206.0,Asia
2022-03-03,United Kingdom,dummy,49061567.0,Europe
2022-03-03,United States,dummy,217355962.0,North America
2022-03-03,Uruguay,dummy,2762042.0,South America
2022-03-03,Zimbabwe,dummy,3406482.0,Africa

80
2022-03-04,Argentina,dummy,36647790.0,South America
2022-03-04,Aruba,dummy,80551.0,North America
2022-03-04,Australia,dummy,20513850.0,Oceania
2022-03-04,Austria,dummy,6581992.0,Europe
2022-03-04,Barbados,dummy,149913.0,North America
2022-03-04,Belgium,dummy,9094270.0,Europe
2022-03-04,Belize,dummy,207253.0,North America
2022-03-04,Bermuda,dummy,46247.0,North America
2022-03-04,Bolivia,dummy,5647597.0,South America
2022-03-04,Brazil,dummy,155569412.0,South America
2022-03-04,Cambodia,dummy,13863509.0,Asia
2022-03-04,Canada,dummy,30953766.0,North America
2022-03-04,Central African Republic,dummy,780030.0,Africa
2022-03-04,Chad,dummy,147640.0,Africa
2022-03-04,Chile,dummy,17274052.0,South America
2022-03-04,Colombia,dummy,33706581.0,South America
2022-03-04,Cuba,dummy,9888135.0,North America
2022-03-04,Curacao,dummy,98232.0,North America
2022-03-04,Czechia,dummy,6850066.0,Europe
2022-03-04,Denmark,dummy,4789022.0,Europe
2022-03-04,Dominica,dummy,29605.0,North America
2022-03-04,Ecuador,dummy,13592871.0,South America
2022-03-04,Estonia,dummy,840704.0,Europe
2022-03-04,Finland,dummy,4231437.0,Europe
2022-03-04,France,dummy,52552302.0,Europe
2022-03-04,Georgia,dummy,1248559.0,Asia
2022-03-04,Germany,dummy,63953930.0,Europe
2022-03-04,Gibraltar,dummy,40943.0,Europe
2022-03-04,Greece,dummy,7548112.0,Europe
2022-03-04,Guatemala,dummy,5716727.0,North America
2022-03-04,Guyana,dummy,330026.0,South America
2022-03-04,Haiti,dummy,105573.0,North America
2022-03-04,Hong Kong,dummy,5250258.0,Asia
2022-03-04,India,dummy,797997103.0,Asia
2022-03-04,Indonesia,dummy,146554884.0,Asia
2022-03-04,Ireland,dummy,3989020.0,Europe
2022-03-04,Israel,dummy,6127189.0,Asia
2022-03-04,Italy,dummy,47574641.0,Europe
2022-03-04,Jamaica,dummy,655336.0,North America
2022-03-04,Kenya,dummy,7752059.0,Africa
2022-03-04,Kosovo,dummy,817196.0,Europe
2022-03-04,Kyrgyzstan,dummy,1180873.0,Asia
2022-03-04,Latvia,dummy,1299680.0,Europe
2022-03-04,Lebanon,dummy,2166058.0,Asia
2022-03-04,Lithuania,dummy,1870809.0,Europe
2022-03-04,Macao,dummy,493569.0,Asia
2022-03-04,Malaysia,dummy,25760488.0,Asia
2022-03-04,Mali,dummy,881628.0,Africa
2022-03-04,Malta,dummy,463636.0,Europe
2022-03-04,Mexico,dummy,79050604.0,North America
2022-03-04,Moldova,dummy,1042979.0,Europe
2022-03-04,Mongolia,dummy,2173241.0,Asia
2022-03-04,Montenegro,dummy,280419.0,Europe
2022-03-04,Nepal,dummy,17681043.0,Asia
2022-03-04,New Zealand,dummy,3967739.0,Oceania
2022-03-04,Norway,dummy,4023721.0,Europe
2022-03-04,Paraguay,dummy,3217516.0,South America
2022-03-04,Peru,dummy,25020717.0,South America
2022-03-04,Poland,dummy,22239563.0,Europe
2022-03-04,Portugal,dummy,8788719.0,Europe
2022-03-04,Romania,dummy,8068154.0,Europe
2022-03-04,Russia,dummy,72040839.0,Europe
2022-03-04,Sierra Leone,dummy,964902.0,Africa
2022-03-04,Singapore,dummy,4846309.0,Asia
2022-03-04,Slovenia,dummy,1218693.0,Europe
2022-03-04,South Africa,dummy,17387125.0,Africa
2022-03-04,South Korea,dummy,44410451.0,Asia
2022-03-04,Sri Lanka,dummy,14197139.0,Asia
2022-03-04,Switzerland,dummy,5983391.0,Europe
2022-03-04,Taiwan,dummy,18003704.0,Asia
2022-03-04,Thailand,dummy,49773433.0,Asia
2022-03-04,Togo,dummy,1145453.0,Africa
2022-03-04,Trinidad and Tobago,dummy,703764.0,North America
2022-03-04,Tunisia,dummy,6335224.0,Africa
2022-03-04,Turkey,dummy,52851442.0,Asia
2022-03-04,United Arab Emirates,dummy,9504727.0,Asia
2022-03-04,United Kingdom,dummy,49078128.0,Europe
2022-03-04,United States,dummy,217443262.0,North America
2022-03-04,Uruguay,dummy,2769060.0,South America
2022-03-04,Zimbabwe,dummy,3408609.0,Africa

70
2022-03-05,Argentina,dummy,36658948.0,South America
2022-03-05,Australia,dummy,20520964.0,Oceania
2022-03-05,Belgium,dummy,9098549.0,Europe
2022-03-05,Bolivia,dummy,5652782.0,South America
2022-03-05,Brazil,dummy,155711613.0,South America
2022-03-05,Cambodia,dummy,13865297.0,Asia
2022-03-05,Canada,dummy,30961200.0,North America
2022-03-05,Cape Verde,dummy,300099.0,Africa
2022-03-05,Chile,dummy,17275068.0,South America
2022-03-05,Cote d'Ivoire,dummy,4006643.0,Africa
2022-03-05,Cuba,dummy,9888591.0,North America
2022-03-05,Curacao,dummy,98254.0,North America
2022-03-05,Czechia,dummy,6850157.0,Europe
2022-03-05,Denmark,dummy,4789242.0,Europe
2022-03-05,Ecuador,dummy,13595355.0,South America
2022-03-05,Equatorial Guinea,dummy,207819.0,Africa
2022-03-05,Estonia,dummy,840769.0,Europe
2022-03-05,France,dummy,52561514.0,Europe
2022-03-05,Georgia,dummy,1248790.0,Asia
2022-03-05,Germany,dummy,63965517.0,Europe
2022-03-05,Greece,dummy,7551492.0,Europe
2022-03-05,Hong Kong,dummy,5265034.0,Asia
2022-03-05,India,dummy,800304849.0,Asia
2022-03-05,Indonesia,dummy,147280509.0,Asia
2022-03-05,Iran,dummy,55685708.0,Asia
2022-03-05,Iraq,dummy,6892020.0,Asia
2022-03-05,Ireland,dummy,3992361.0,Europe
2022-03-05,Isle of Man,dummy,66681.0,Europe
2022-03-05,Israel,dummy,6127213.0,Asia
2022-03-05,Italy,dummy,47597726.0,Europe
2022-03-05,Jamaica,dummy,656299.0,North America
2022-03-05,Kenya,dummy,7758227.0,Africa
2022-03-05,Kosovo,dummy,817292.0,Europe
2022-03-05,Kyrgyzstan,dummy,1181058.0,Asia
2022-03-05,Latvia,dummy,1299751.0,Europe
2022-03-05,Lebanon,dummy,2166325.0,Asia
2022-03-05,Libya,dummy,1100438.0,Africa
2022-03-05,Liechtenstein,dummy,26354.0,Europe
2022-03-05,Lithuania,dummy,1870824.0,Europe
2022-03-05,Malaysia,dummy,25761732.0,Asia
2022-03-05,Maldives,dummy,371224.0,Asia
2022-03-05,Malta,dummy,463875.0,Europe
2022-03-05,Montenegro,dummy,280487.0,Europe
2022-03-05,Mozambique,dummy,11476420.0,Africa
2022-03-05,Myanmar,dummy,21277241.0,Asia
2022-03-05,Nepal,dummy,17843980.0,Asia
2022-03-05,Netherlands,dummy,12359406.0,Europe
2022-03-05,New Zealand,dummy,3968866.0,Oceania
2022-03-05,Norway,dummy,4023753.0,Europe
2022-03-05,Pakistan,dummy,100163961.0,Asia
2022-03-05,Peru,dummy,25099935.0,South America
2022-03-05,Poland,dummy,22245134.0,Europe
2022-03-05,Romania,dummy,8069526.0,Europe
2022-03-05,Russia,dummy,72101180.0,Europe
2022-03-05,Singapore,dummy,4850090.0,Asia
2022-03-05,Slovenia,dummy,1218704.0,Europe
2022-03-05,South Africa,dummy,17396062.0,Africa
2022-03-05,South Korea,dummy,44416070.0,Asia
2022-03-05,Sri Lanka,dummy,14205539.0,Asia
2022-03-05,Switzerland,dummy,5983973.0,Europe
2022-03-05,Thailand,dummy,49778903.0,Asia
2022-03-05,Trinidad and Tobago,dummy,704001.0,North America
2022-03-05,Tunisia,dummy,6336058.0,Africa
2022-03-05,Turkey,dummy,52855894.0,Asia
2022-03-05,United Kingdom,dummy,49096936.0,Europe
2022-03-05,United States,dummy,217494294.0,North America
2022-03-05,Uruguay,dummy,2769062.0,South America
2022-03-05,Vietnam,dummy,77419867.0,Asia
2022-03-05,Zambia,dummy,1983053.0,Africa
2022-03-05,Zimbabwe,dummy,3410340.0,Africa

91
2022-03-06,Afghanistan,dummy,4281934.0,Asia
2022-03-06,Argentina,dummy,36665159.0,South America
2022-03-06,Aruba,dummy,80553.0,North America
2022-03-06,Australia,dummy,20524493.0,Oceania
2022-03-06,Azerbaijan,dummy,4795324.0,Asia
2022-03-06,Bahrain,dummy,1212914.0,Asia
2022-03-06,Bangladesh,dummy,86332008.0,Asia
2022-03-06,Barbados,dummy,150017.0,North America
2022-03-06,Belarus,dummy,5107020.0,Europe
2022-03-06,Belgium,dummy,9098627.0,Europe
2022-03-06,Bolivia,dummy,5653701.0,South America
2022-03-06,Botswana,dummy,1228164.0,Africa
2022-03-06,Brazil,dummy,155740455.0,South America
2022-03-06,Burkina Faso,dummy,1152574.0,Africa
2022-03-06,Cambodia,dummy,13866433.0,Asia
2022-03-06,Canada,dummy,30970062.0,North America
2022-03-06,Chile,dummy,17275132.0,South America
2022-03-06,Croatia,dummy,2232194.0,Europe
2022-03-06,Cuba,dummy,9888617.0,North America
2022-03-06,Curacao,dummy,98268.0,North America
2022-03-06,Czechia,dummy,6850175.0,Europe
2022-03-06,Denmark,dummy,4789421.0,Europe
2022-03-06,Ecuador,dummy,13596989.0,South America
2022-03-06,Estonia,dummy,840829.0,Europe
2022-03-06,Ethiopia,dummy,18060829.0,Africa
2022-03-06,Finland,dummy,4235949.0,Europe
2022-03-06,France,dummy,52562895.0,Europe
2022-03-06,Georgia,dummy,1248841.0,Asia
2022-03-06,Germany,dummy,63969777.0,Europe
2022-03-06,Greece,dummy,7551983.0,Europe
2022-03-06,Guinea-Bissau,dummy,339123.0,Africa
2022-03-06,Hong Kong,dummy,5274758.0,Asia
2022-03-06,Hungary,dummy,6175674.0,Europe
2022-03-06,India,dummy,801141086.0,Asia
2022-03-06,Indonesia,dummy,147858311.0,Asia
2022-03-06,Iran,dummy,55753546.0,Asia
2022-03-06,Ireland,dummy,3994275.0,Europe
2022-03-06,Isle of Man,dummy,66697.0,Europe
2022-03-06,Israel,dummy,6127472.0,Asia
2022-03-06,Italy,dummy,47606950.0,Europe
2022-03-06,Jamaica,dummy,656777.0,North America
2022-03-06,Japan,dummy,100333289.0,Asia
2022-03-06,Jersey,dummy,79088.0,Europe
2022-03-06,Kenya,dummy,7761412.0,Africa
2022-03-06,Kosovo,dummy,817367.0,Europe
2022-03-06,Kuwait,dummy,3277287.0,Asia
2022-03-06,Kyrgyzstan,dummy,1183332.0,Asia
2022-03-06,Latvia,dummy,1299766.0,Europe
2022-03-06,Lebanon,dummy,2167714.0,Asia
2022-03-06,Libya,dummy,1101751.0,Africa
2022-03-06,Lithuania,dummy,1870831.0,Europe
2022-03-06,Malaysia,dummy,25762857.0,Asia
2022-03-06,Maldives,dummy,371261.0,Asia
2022-03-06,Malta,dummy,464006.0,Europe
2022-03-06,Mexico,dummy,79110688.0,North America
2022-03-06,Montenegro,dummy,280507.0,Europe
2022-03-06,Morocco,dummy,23308809.0,Africa
2022-03-06,New Zealand,dummy,3969382.0,Oceania
2022-03-06,Nigeria,dummy,8464214.0,Africa
2022-03-06,North Macedonia,dummy,834203.0,Europe
2022-03-06,Norway,dummy,4023759.0,Europe
2022-03-06,Palestine,dummy,1716216.0,Asia
2022-03-06,Panama,dummy,2939118.0,North America
2022-03-06,Peru,dummy,25143526.0,South America
2022-03-06,Romania,dummy,8070200.0,Europe
2022-03-06,Russia,dummy,72122031.0,Europe
2022-03-06,San Marino,dummy,23554.0,Europe
2022-03-06,Serbia,dummy,3265654.0,Europe
2022-03-06,Singapore,dummy,4852175.0,Asia
2022-03-06,Slovakia,dummy,2761429.0,Europe
2022-03-06,Slovenia,dummy,1218705.0,Europe
2022-03-06,South Africa,dummy,17398184.0,Africa
2022-03-06,South Korea,dummy,44416268.0,Asia
2022-03-06,Sri Lanka,dummy,14208755.0,Asia
2022-03-06,Suriname,dummy,236131.0,South America
2022-03-06,Sweden,dummy,7587701.0,Europe
2022-03-06,Switzerland,dummy,5984081.0,Europe
2022-03-06,Taiwan,dummy,18018937.0,Asia
2022-03-06,Tajikistan,dummy,4479355.0,Asia
2022-03-06,Thailand,dummy,49781999.0,Asia
2022-03-06,Trinidad and Tobago,dummy,704140.0,North America
2022-03-06,Tunisia,dummy,6336607.0,Africa
2022-03-06,Turkey,dummy,52858604.0,Asia
2022-03-06,Turkmenistan,dummy,2920000.0,Asia
2022-03-06,United Kingdom,dummy,49106830.0,Europe
2022-03-06,United States,dummy,217518411.0,North America
2022-03-06,Uruguay,dummy,2769062.0,South America
2022-03-06,Uzbekistan,dummy,13564885.0,Asia
2022-03-06,Vietnam,dummy,77454922.0,Asia
2022-03-06,Yemen,dummy,384655.0,Asia
2022-03-06,Zimbabwe,dummy,3410960.0,Africa

90
2022-03-07,Albania,dummy,1204250.0,Europe
2022-03-07,Argentina,dummy,36690624.0,South America
2022-03-07,Aruba,dummy,80582.0,North America
2022-03-07,Australia,dummy,20543714.0,Oceania
2022-03-07,Azerbaijan,dummy,4795324.0,Asia
2022-03-07,Bangladesh,dummy,87310746.0,Asia
2022-03-07,Barbados,dummy,150066.0,North America
2022-03-07,Belgium,dummy,9098912.0,Europe
2022-03-07,Bolivia,dummy,5660552.0,South America
2022-03-07,Brazil,dummy,155930535.0,South America
2022-03-07,Cambodia,dummy,13869421.0,Asia
2022-03-07,Canada,dummy,30985283.0,North America
2022-03-07,Chile,dummy,17282564.0,South America
2022-03-07,Cook Islands,dummy,12787.0,Oceania
2022-03-07,Costa Rica,dummy,3859818.0,North America
2022-03-07,Croatia,dummy,2232474.0,Europe
2022-03-07,Cuba,dummy,9889981.0,North America
2022-03-07,Czechia,dummy,6850732.0,Europe
2022-03-07,Denmark,dummy,4789666.0,Europe
2022-03-07,Dominican Republic,dummy,5864471.0,North America
2022-03-07,Ecuador,dummy,13605769.0,South America
2022-03-07,Estonia,dummy,840989.0,Europe
2022-03-07,Fiji,dummy,620913.0,Oceania
2022-03-07,Finland,dummy,4237004.0,Europe
2022-03-07,France,dummy,52568351.0,Europe
2022-03-07,French Polynesia,dummy,180807.0,Oceania
2022-03-07,Georgia,dummy,1249476.0,Asia
2022-03-07,Germany,dummy,63983798.0,Europe
2022-03-07,Greece,dummy,7552026.0,Europe
2022-03-07,Greenland,dummy,38502.0,North America
2022-03-07,Guyana,dummy,331267.0,South America
2022-03-07,Hong Kong,dummy,5290959.0,Asia
2022-03-07,Hungary,dummy,6176191.0,Europe
2022-03-07,India,dummy,802358408.0,Asia
2022-03-07,Indonesia,dummy,148021351.0,Asia
2022-03-07,Iran,dummy,55822245.0,Asia
2022-03-07,Ireland,dummy,3994396.0,Europe
2022-03-07,Isle of Man,dummy,66697.0,Europe
2022-03-07,Israel,dummy,6127727.0,Asia
2022-03-07,Italy,dummy,47622411.0,Europe
2022-03-07,Jamaica,dummy,656984.0,North America
2022-03-07,Japan,dummy,100351180.0,Asia
2022-03-07,Kazakhstan,dummy,9039529.0,Asia
2022-03-07,Kenya,dummy,7787074.0,Africa
2022-03-07,Kiribati,dummy,50428.0,Oceania
2022-03-07,Kosovo,dummy,817608.0,Europe
2022-03-07,Kyrgyzstan,dummy,1183841.0,Asia
2022-03-07,Laos,dummy,4360273.0,Asia
2022-03-07,Latvia,dummy,1299868.0,Europe
2022-03-07,Lebanon,dummy,2170547.0,Asia
2022-03-07,Liechtenstein,dummy,26356.0,Europe
2022-03-07,Lithuania,dummy,1870956.0,Europe
2022-03-07,Macao,dummy,495159.0,Asia
2022-03-07,Madagascar,dummy,1012453.0,Africa
2022-03-07,Malaysia,dummy,25764831.0,Asia
2022-03-07,Maldives,dummy,371291.0,Asia
2022-03-07,Malta,dummy,464183.0,Europe
2022-03-07,Mauritania,dummy,1049189.0,Africa
2022-03-07,Moldova,dummy,1044154.0,Europe
2022-03-07,Mongolia,dummy,2173300.0,Asia
2022-03-07,Montenegro,dummy,280519.0,Europe
2022-03-07,New Caledonia,dummy,179468.0,Oceania
2022-03-07,New Zealand,dummy,3970305.0,Oceania
2022-03-07,Norway,dummy,4023968.0,Europe
2022-03-07,Oman,dummy,3010075.0,Asia
2022-03-07,Pakistan,dummy,100463513.0,Asia
2022-03-07,Papua New Guinea,dummy,250256.0,Oceania
2022-03-07,Peru,dummy,25199508.0,South America
2022-03-07,Poland,dummy,22250993.0,Europe
2022-03-07,Romania,dummy,8071346.0,Europe
2022-03-07,Russia,dummy,72124064.0,Europe
2022-03-07,Saint Vincent and the Grenadines,dummy,29396.0,North America
2022-03-07,Sao Tome and Principe,dummy,86046.0,Africa
2022-03-07,Singapore,dummy,4854655.0,Asia
2022-03-07,Slovenia,dummy,1218761.0,Europe
2022-03-07,Solomon Islands,dummy,100347.0,Oceania
2022-03-07,South Africa,dummy,17423434.0,Africa
2022-03-07,South Korea,dummy,44422155.0,Asia
2022-03-07,Sri Lanka,dummy,14215095.0,Asia
2022-03-07,Sudan,dummy,2746556.0,Africa
2022-03-07,Switzerland,dummy,5984455.0,Europe
2022-03-07,Taiwan,dummy,18031096.0,Asia
2022-03-07,Thailand,dummy,49797368.0,Asia
2022-03-07,Trinidad and Tobago,dummy,704144.0,North America
2022-03-07,Turkey,dummy,52866807.0,Asia
2022-03-07,United Kingdom,dummy,49120352.0,Europe
2022-03-07,United States,dummy,217572265.0,North America
2022-03-07,Uruguay,dummy,2775249.0,South America
2022-03-07,Vietnam,dummy,77489877.0,Asia
2022-03-07,Zimbabwe,dummy,3412556.0,Africa

80
2022-03-08,Angola,dummy,5699666.0,Africa
2022-03-08,Argentina,dummy,36709034.0,South America
2022-03-08,Aruba,dummy,80608.0,North America
2022-03-08,Australia,dummy,20568346.0,Oceania
2022-03-08,Azerbaijan,dummy,4796474.0,Asia
2022-03-08,Bangladesh,dummy,87795353.0,Asia
2022-03-08,Barbados,dummy,150127.0,North America
2022-03-08,Belgium,dummy,9099714.0,Europe
2022-03-08,Benin,dummy,2214327.0,Africa
2022-03-08,Bolivia,dummy,5666928.0,South America
2022-03-08,Brazil,dummy,156114741.0,South America
2022-03-08,Cambodia,dummy,13870644.0,Asia
2022-03-08,Canada,dummy,30991141.0,North America
2022-03-08,Chile,dummy,17288931.0,South America
2022-03-08,Cote d'Ivoire,dummy,4178108.0,Africa
2022-03-08,Croatia,dummy,2232741.0,Europe
2022-03-08,Cuba,dummy,9890964.0,North America
2022-03-08,Curacao,dummy,98278.0,North America
2022-03-08,Czechia,dummy,6851274.0,Europe
2022-03-08,Denmark,dummy,4789861.0,Europe
2022-03-08,Dominican Republic,dummy,5865672.0,North America
2022-03-08,Ecuador,dummy,13614537.0,South America
2022-03-08,Estonia,dummy,841150.0,Europe
2022-03-08,Finland,dummy,4237644.0,Europe
2022-03-08,France,dummy,52574233.0,Europe
2022-03-08,Germany,dummy,64004604.0,Europe
2022-03-08,Gibraltar,dummy,40951.0,Europe
2022-03-08,Greece,dummy,7554569.0,Europe
2022-03-08,Hong Kong,dummy,5308206.0,Asia
2022-03-08,Hungary,dummy,6176649.0,Europe
2022-03-08,Iceland,dummy,289700.0,Europe
2022-03-08,India,dummy,804228336.0,Asia
2022-03-08,Indonesia,dummy,148587718.0,Asia
2022-03-08,Iran,dummy,55873542.0,Asia
2022-03-08,Ireland,dummy,3994888.0,Europe
2022-03-08,Isle of Man,dummy,66706.0,Europe
2022-03-08,Israel,dummy,6127990.0,Asia
2022-03-08,Italy,dummy,47637419.0,Europe
2022-03-08,Jamaica,dummy,657970.0,North America
2022-03-08,Japan,dummy,100365560.0,Asia
2022-03-08,Kosovo,dummy,817742.0,Europe
2022-03-08,Kyrgyzstan,dummy,1187266.0,Asia
2022-03-08,Latvia,dummy,1300019.0,Europe
2022-03-08,Lebanon,dummy,2172743.0,Asia
2022-03-08,Libya,dummy,1104501.0,Africa
2022-03-08,Lithuania,dummy,1871051.0,Europe
2022-03-08,Macao,dummy,495649.0,Asia
2022-03-08,Malaysia,dummy,25766958.0,Asia
2022-03-08,Maldives,dummy,371327.0,Asia
2022-03-08,Malta,dummy,464283.0,Europe
2022-03-08,Mexico,dummy,79157987.0,North America
2022-03-08,Moldova,dummy,1044208.0,Europe
2022-03-08,Mongolia,dummy,2173366.0,Asia
2022-03-08,Montenegro,dummy,280596.0,Europe
2022-03-08,Myanmar,dummy,21336252.0,Asia
2022-03-08,Nepal,dummy,18151365.0,Asia
2022-03-08,New Zealand,dummy,3971545.0,Oceania
2022-03-08,Niger,dummy,1541167.0,Africa
2022-03-08,Norway,dummy,4024245.0,Europe
2022-03-08,Pakistan,dummy,100912956.0,Asia
2022-03-08,Peru,dummy,25252047.0,South America
2022-03-08,Poland,dummy,22256913.0,Europe
2022-03-08,Romania,dummy,8072538.0,Europe
2022-03-08,Saint Vincent and the Grenadines,dummy,29431.0,North America
2022-03-08,Singapore,dummy,4856712.0,Asia
2022-03-08,Slovenia,dummy,1218914.0,Europe
2022-03-08,South Korea,dummy,44427388.0,Asia
2022-03-08,Sri Lanka,dummy,14221829.0,Asia
2022-03-08,Switzerland,dummy,5984741.0,Europe
2022-03-08,Taiwan,dummy,18044157.0,Asia
2022-03-08,Thailand,dummy,49814033.0,Asia
2022-03-08,Trinidad and Tobago,dummy,704504.0,North America
2022-03-08,Tunisia,dummy,6338109.0,Africa
2022-03-08,Turkey,dummy,52874017.0,Asia
2022-03-08,United Kingdom,dummy,49135007.0,Europe
2022-03-08,United States,dummy,217629988.0,North America
2022-03-08,Uruguay,dummy,2781412.0,South America
2022-03-08,Vietnam,dummy,77509406.0,Asia
2022-03-08,Zambia,dummy,2007025.0,Africa
2022-03-08,Zimbabwe,dummy,3414446.0,Africa

90
2022-03-09,Algeria,dummy,6110712.0,Africa
2022-03-09,Anguilla,dummy,9562.0,North America
2022-03-09,Argentina,dummy,36728552.0,South America
2022-03-09,Aruba,dummy,80633.0,North America
2022-03-09,Australia,dummy,20596172.0,Oceania
2022-03-09,Azerbaijan,dummy,4796500.0,Asia
2022-03-09,Bahamas,dummy,155124.0,North America
2022-03-09,Bangladesh,dummy,88169891.0,Asia
2022-03-09,Barbados,dummy,150220.0,North America
2022-03-09,Belgium,dummy,9109532.0,Europe
